user_id,interaction_timestamp,interaction_revenue,product_id
6513404,2021-08-05 10:00:00,1.0,23332
31943642,2021-08-05 10:00:00,0.0,27449
29690272,2021-08-05 10:00:00,0.0,22568
9926474,2021-08-05 10:00:00,0.1,22236
20209105,2021-08-05 10:00:00,0.0,31108
36570983,2021-08-05 10:00:00,0.0,23048
15046245,2021-08-05 10:00:00,0.0,13921
29431088,2021-08-05 10:00:00,0.0,19094
30373331,2021-08-05 11:00:00,0.0,6321
37764552,2021-08-05 11:00:00,0.0,2438
23405462,2021-08-05 11:00:00,0.0,20907
7824958,2021-08-05 11:00:00,0.0,29699
16258191,2021-08-05 11:00:00,0.0,6308
19172635,2021-08-05 11:00:00,0.0,21480
3727491,2021-08-05 11:00:00,5.0,10394
8109881,2021-08-05 11:00:00,5.0,27948
2460817,2021-08-05 11:00:00,0.0,21661
13243611,2021-08-05 11:00:00,0.0,7563
38208770,2021-08-05 11:00:00,0.1,6647
8149977,2021-08-05 11:00:00,0.0,13199
33607119,2021-08-05 11:00:00,0.0,20741
15457954,2021-08-05 12:00:00,0.0,21448
7023874,2021-08-05 12:00:00,0.0,26491
38841249,2021-08-05 12:00:00,0.0,5746
3741647,2021-08-05 12:00:00,1.0,3806
21768547,2021-08-05 12:00:00,0.0,28609
25330008,2021-08-05 12:00:00,0.0,20061
9136352,2021-08-05 12:00:00,0.0,7083
26652434,2021-08-05 12:00:00,0.0,17040
2483669,2021-08-05 12:00:00,0.0,24801
21890304,2021-08-05 12:00:00,500.0,4425
2502061,2021-08-05 12:00:00,0.0,16784
19637414,2021-08-05 12:00:00,50.0,17878
4616092,2021-08-05 12:00:00,0.0,25735
16455609,2021-08-05 12:00:00,0.0,17039
37031765,2021-08-05 13:00:00,0.0,2986
38179910,2021-08-05 13:00:00,1.0,21499
10191823,2021-08-05 13:00:00,0.0,18538
5507502,2021-08-05 13:00:00,0.0,6480
38993431,2021-08-05 13:00:00,0.0,26680
3734490,2021-08-05 13:00:00,4050.0,28644
35041643,2021-08-05 13:00:00,0.0,7065
25800243,2021-08-05 13:00:00,10.0,4029
11608321,2021-08-05 13:00:00,0.1,9396
3084725,2021-08-05 13:00:00,0.0,29799
21048660,2021-08-05 13:00:00,1.0,19431
19096630,2021-08-05 13:00:00,0.0,22940
18683341,2021-08-05 13:00:00,0.0,10528
27252315,2021-08-05 13:00:00,0.0,18981
20601025,2021-08-05 13:00:00,0.1,8677
13563024,2021-08-05 13:00:00,0.0,25937
20103779,2021-08-05 13:00:00,0.1,27125
28867599,2021-08-05 14:00:00,0.0,15912
20309228,2021-08-05 14:00:00,0.1,28545
13027987,2021-08-05 14:00:00,0.0,29898
18166685,2021-08-05 14:00:00,0.0,15113
21093309,2021-08-05 14:00:00,50.0,12512
29698410,2021-08-05 14:00:00,0.1,16409
3748988,2021-08-05 14:00:00,100.0,19523
20447956,2021-08-05 14:00:00,1.0,6393
23061597,2021-08-05 14:00:00,0.0,8932
6600309,2021-08-05 14:00:00,0.0,29334
15340853,2021-08-05 14:00:00,0.0,14491
32252676,2021-08-05 14:00:00,0.0,17417
38474321,2021-08-05 14:00:00,50.0,21364
8148396,2021-08-05 14:00:00,0.0,27510
30373331,2021-08-05 15:00:00,0.0,12708
27471751,2021-08-05 15:00:00,0.0,10528
36677158,2021-08-05 15:00:00,50.0,18538
30880839,2021-08-05 15:00:00,10.0,10073
36927481,2021-08-05 15:00:00,0.0,14383
34673778,2021-08-05 15:00:00,0.0,30132
8534394,2021-08-05 15:00:00,0.0,12216
21672815,2021-08-05 15:00:00,0.0,18981
16143263,2021-08-05 15:00:00,0.0,11491
2852891,2021-08-05 15:00:00,0.0,4171
15503008,2021-08-05 15:00:00,0.0,20419
24383823,2021-08-05 15:00:00,0.0,14639
30603132,2021-08-05 15:00:00,5.0,24414
28773407,2021-08-05 15:00:00,0.0,10084
36338760,2021-08-05 16:00:00,0.0,26572
30074501,2021-08-05 16:00:00,1.0,23892
29810993,2021-08-05 16:00:00,0.0,8893
32564439,2021-08-05 16:00:00,500.0,15222
17042593,2021-08-05 16:00:00,1.0,19177
19132795,2021-08-05 16:00:00,0.0,13615
33842300,2021-08-05 16:00:00,0.0,11533
20309228,2021-08-05 16:00:00,10.0,21574
29810993,2021-08-05 16:00:00,0.1,28570
15035918,2021-08-05 16:00:00,1.0,31559
34597646,2021-08-05 16:00:00,0.0,28734
36935075,2021-08-05 17:00:00,0.0,8222
3894099,2021-08-05 17:00:00,5.0,18229
7667209,2021-08-05 17:00:00,0.0,7147
8944458,2021-08-05 17:00:00,0.0,7525
17319029,2021-08-05 17:00:00,0.0,24405
12921964,2021-08-05 17:00:00,0.0,13165
5970660,2021-08-05 17:00:00,0.0,4481
24682034,2021-08-05 17:00:00,0.0,20999
16571509,2021-08-05 17:00:00,0.0,18995
33197838,2021-08-05 17:00:00,0.0,26514
26350419,2021-08-05 18:00:00,0.0,28377
33453181,2021-08-05 18:00:00,5.0,9346
30071841,2021-08-05 18:00:00,0.0,25806
6174231,2021-08-05 18:00:00,0.0,20794
9859009,2021-08-05 18:00:00,0.1,21626
32051943,2021-08-05 18:00:00,0.0,28273
13136726,2021-08-05 18:00:00,0.0,20826
9209326,2021-08-05 19:00:00,10.0,31442
20054837,2021-08-05 19:00:00,0.1,28295
31824438,2021-08-05 19:00:00,0.0,5637
14153214,2021-08-05 20:00:00,5.0,30557
37846484,2021-08-05 20:00:00,0.0,17183
13279459,2021-08-05 21:00:00,0.0,31260
9736468,2021-08-05 21:00:00,0.1,28693
29098238,2021-08-05 22:00:00,0.0,24144
4141910,2021-08-05 22:00:00,0.1,2657
26812361,2021-08-05 23:00:00,1.0,8222
2627443,2021-08-06 02:00:00,0.1,17158
2610035,2021-08-06 03:00:00,0.0,5376
31637320,2021-08-06 04:00:00,0.0,24844
14153214,2021-08-06 06:00:00,0.0,17987
2629675,2021-08-06 06:00:00,0.0,30494
38410291,2021-08-06 06:00:00,0.0,9764
6174231,2021-08-06 07:00:00,0.0,23655
20759798,2021-08-06 07:00:00,0.0,6892
38085454,2021-08-06 08:00:00,0.0,10749
26350419,2021-08-06 08:00:00,0.0,25098
29202653,2021-08-06 08:00:00,0.0,6191
3194096,2021-08-06 08:00:00,0.0,20061
22700562,2021-08-06 08:00:00,0.1,15968
26894916,2021-08-06 08:00:00,0.0,8331
6359885,2021-08-06 09:00:00,0.0,23718
34364912,2021-08-06 09:00:00,0.1,21480
6774892,2021-08-06 09:00:00,0.1,27125
37178102,2021-08-06 09:00:00,0.1,5010
39205501,2021-08-06 09:00:00,5.0,4171
6464274,2021-08-06 10:00:00,0.0,15166
3028606,2021-08-06 10:00:00,5.0,4171
27661129,2021-08-06 10:00:00,0.0,21472
30167236,2021-08-06 10:00:00,0.0,26066
38797077,2021-08-06 10:00:00,0.0,20554
17255407,2021-08-06 10:00:00,0.0,25059
23405462,2021-08-06 10:00:00,0.0,14008
27454694,2021-08-06 10:00:00,0.0,15166
33607119,2021-08-06 10:00:00,0.0,27321
12938457,2021-08-06 10:00:00,0.0,8300
31011518,2021-08-06 10:00:00,0.0,19166
11906081,2021-08-06 11:00:00,0.0,27871
36626173,2021-08-06 11:00:00,0.0,18591
28321225,2021-08-06 11:00:00,50.0,7398
30869362,2021-08-06 11:00:00,0.0,4709
3135450,2021-08-06 11:00:00,0.0,16100
25596786,2021-08-06 11:00:00,0.0,29981
31012192,2021-08-06 11:00:00,0.0,27679
18086606,2021-08-06 11:00:00,10.0,30986
20133017,2021-08-06 11:00:00,10.0,30941
14574935,2021-08-06 11:00:00,0.0,30415
10914969,2021-08-06 12:00:00,0.0,23111
38739480,2021-08-06 12:00:00,0.0,28226
30841726,2021-08-06 12:00:00,0.0,17230
20447956,2021-08-06 12:00:00,0.0,3389
7744178,2021-08-06 12:00:00,0.0,22666
20066739,2021-08-06 12:00:00,1.0,10255
34364912,2021-08-06 12:00:00,0.0,19535
15953622,2021-08-06 12:00:00,0.0,21189
23943192,2021-08-06 12:00:00,100.0,12374
26693220,2021-08-06 13:00:00,0.0,12510
8052619,2021-08-06 13:00:00,0.0,10214
36362150,2021-08-06 13:00:00,5.0,22492
11341408,2021-08-06 13:00:00,0.0,9469
30074501,2021-08-06 13:00:00,0.0,29938
4141910,2021-08-06 13:00:00,1.0,12480
16505464,2021-08-06 13:00:00,1.0,31786
12988371,2021-08-06 13:00:00,100.0,22622
36298376,2021-08-06 13:00:00,0.0,28042
14752111,2021-08-06 13:00:00,0.0,29529
15939708,2021-08-06 13:00:00,1.0,17433
9091524,2021-08-06 14:00:00,0.0,20867
13178507,2021-08-06 14:00:00,0.0,16306
20015151,2021-08-06 14:00:00,0.0,3226
5569697,2021-08-06 14:00:00,5.0,24597
21890304,2021-08-06 14:00:00,0.0,10073
14961919,2021-08-06 14:00:00,4050.0,21622
18086606,2021-08-06 14:00:00,0.0,10214
13071845,2021-08-06 14:00:00,0.0,19834
33197838,2021-08-06 14:00:00,0.0,24844
9981141,2021-08-06 15:00:00,0.0,5944
35794323,2021-08-06 15:00:00,0.0,4645
15636367,2021-08-06 15:00:00,0.0,11956
11365438,2021-08-06 15:00:00,0.0,7757
25540606,2021-08-06 15:00:00,0.0,4579
39613635,2021-08-06 15:00:00,5.0,24270
22025150,2021-08-06 15:00:00,0.0,26167
22637731,2021-08-06 15:00:00,0.0,9955
30071841,2021-08-06 16:00:00,0.0,12480
30656363,2021-08-06 16:00:00,0.1,8528
38319396,2021-08-06 16:00:00,0.0,13664
1121989,2021-08-06 16:00:00,0.0,20843
24155941,2021-08-06 16:00:00,0.0,17193
27720240,2021-08-06 17:00:00,50.0,13178
6600309,2021-08-06 17:00:00,0.0,22622
7717703,2021-08-06 17:00:00,0.0,2903
10509915,2021-08-06 17:00:00,0.0,29799
1363703,2021-08-06 18:00:00,0.1,13675
30167236,2021-08-06 18:00:00,0.0,12698
3355522,2021-08-06 18:00:00,10.0,20200
5677589,2021-08-06 18:00:00,0.0,20851
4616092,2021-08-06 18:00:00,0.0,18538
12291781,2021-08-06 18:00:00,0.0,20999
19221959,2021-08-06 18:00:00,0.0,2744
20148549,2021-08-06 18:00:00,0.0,7820
11666454,2021-08-06 19:00:00,0.1,24502
9981141,2021-08-06 19:00:00,0.0,6227
29888709,2021-08-06 19:00:00,0.0,20609
17192474,2021-08-06 19:00:00,500.0,27679
33607119,2021-08-06 19:00:00,0.0,30794
32344686,2021-08-06 20:00:00,0.0,11085
27454694,2021-08-06 20:00:00,0.0,6586
7744178,2021-08-06 20:00:00,0.0,6088
13115091,2021-08-06 20:00:00,0.0,24405
32286149,2021-08-06 20:00:00,0.1,17587
4141910,2021-08-06 21:00:00,0.0,21833
38556577,2021-08-06 23:00:00,0.0,20444
6359885,2021-08-06 23:00:00,1.0,18934
11332925,2021-08-07 03:00:00,0.0,13031
27625472,2021-08-07 04:00:00,0.0,25059
2483669,2021-08-07 05:00:00,1.0,21866
3776036,2021-08-07 06:00:00,0.0,5010
18439332,2021-08-07 06:00:00,0.0,24414
20655281,2021-08-07 07:00:00,0.0,2206
16950852,2021-08-07 07:00:00,0.0,10152
7781360,2021-08-07 07:00:00,0.1,11318
26619024,2021-08-07 08:00:00,0.1,19523
13071845,2021-08-07 08:00:00,0.0,13843
22793040,2021-08-07 08:00:00,0.0,28287
29395631,2021-08-07 08:00:00,0.0,26306
14803755,2021-08-07 08:00:00,1.0,7237
34223697,2021-08-07 08:00:00,0.0,12374
11906081,2021-08-07 09:00:00,0.0,22061
7744178,2021-08-07 09:00:00,0.0,13825
27409054,2021-08-07 09:00:00,500.0,6088
3734490,2021-08-07 09:00:00,0.0,9764
25066509,2021-08-07 09:00:00,10.0,12753
29119741,2021-08-07 09:00:00,0.0,26370
6883894,2021-08-07 09:00:00,0.0,21661
32627807,2021-08-07 09:00:00,0.0,17846
24052719,2021-08-07 10:00:00,0.0,10174
11717923,2021-08-07 10:00:00,0.0,6321
24149149,2021-08-07 10:00:00,5.0,13843
36445282,2021-08-07 10:00:00,0.0,24834
25066509,2021-08-07 10:00:00,1.0,10560
3681266,2021-08-07 10:00:00,0.0,5710
36718686,2021-08-07 10:00:00,0.0,24360
6340474,2021-08-07 10:00:00,0.1,14383
29954817,2021-08-07 10:00:00,50.0,14555
21252747,2021-08-07 10:00:00,5.0,12397
20309228,2021-08-07 10:00:00,100.0,2522
38962760,2021-08-07 11:00:00,0.1,24692
39684207,2021-08-07 11:00:00,0.0,29656
13523741,2021-08-07 11:00:00,0.1,9726
13273805,2021-08-07 11:00:00,0.0,26602
37305712,2021-08-07 11:00:00,0.0,9619
38841249,2021-08-07 11:00:00,0.0,25267
5881506,2021-08-07 11:00:00,0.1,24360
7841916,2021-08-07 11:00:00,0.0,18934
38797077,2021-08-07 11:00:00,0.1,25082
9736468,2021-08-07 11:00:00,0.0,15722
39935460,2021-08-07 11:00:00,0.0,28856
26894916,2021-08-07 11:00:00,0.0,20200
20015151,2021-08-07 11:00:00,0.0,7424
5402689,2021-08-07 12:00:00,0.0,29981
6903007,2021-08-07 12:00:00,0.0,19177
14574935,2021-08-07 12:00:00,500.0,27971
13136726,2021-08-07 12:00:00,0.0,16453
7657053,2021-08-07 12:00:00,0.0,10150
16342250,2021-08-07 12:00:00,0.0,24834
17192474,2021-08-07 12:00:00,0.0,18249
6359885,2021-08-07 12:00:00,0.0,8410
22775892,2021-08-07 12:00:00,0.0,30631
11448379,2021-08-07 12:00:00,0.0,12823
15697400,2021-08-07 12:00:00,0.0,27748
5292267,2021-08-07 12:00:00,0.0,6915
12755143,2021-08-07 12:00:00,0.0,19166
10230570,2021-08-07 13:00:00,0.0,7903
28699476,2021-08-07 13:00:00,1.0,31807
26803619,2021-08-07 13:00:00,1.0,10084
38797077,2021-08-07 13:00:00,0.0,23612
33124543,2021-08-07 13:00:00,0.0,20663
3067105,2021-08-07 13:00:00,0.0,25087
30880839,2021-08-07 13:00:00,0.0,4516
5569697,2021-08-07 13:00:00,0.0,19027
32645759,2021-08-07 13:00:00,0.0,24452
14574935,2021-08-07 13:00:00,1.0,24452
32564439,2021-08-07 13:00:00,0.0,30065
25614924,2021-08-07 13:00:00,0.1,20928
39462321,2021-08-07 14:00:00,0.1,2793
5477502,2021-08-07 14:00:00,0.0,15113
3727491,2021-08-07 14:00:00,0.0,18827
8265163,2021-08-07 14:00:00,0.0,24405
7134921,2021-08-07 14:00:00,5.0,29029
20759798,2021-08-07 14:00:00,10.0,31316
11365438,2021-08-07 14:00:00,0.0,4446
31943642,2021-08-07 15:00:00,0.0,14029
3028606,2021-08-07 15:00:00,0.1,28745
17879975,2021-08-07 15:00:00,0.0,29950
5651322,2021-08-07 15:00:00,0.0,20200
9197505,2021-08-07 15:00:00,0.0,5746
16538024,2021-08-07 15:00:00,1.0,2029
3866720,2021-08-07 15:00:00,0.1,20196
21196708,2021-08-07 15:00:00,0.0,25903
29337727,2021-08-07 15:00:00,0.0,7083
6536653,2021-08-07 15:00:00,0.0,3522
7744178,2021-08-07 15:00:00,0.0,18030
35545137,2021-08-07 15:00:00,0.0,28631
36462085,2021-08-07 15:00:00,0.0,28273
7810683,2021-08-07 15:00:00,0.0,27885
1043697,2021-08-07 15:00:00,5.0,6484
36204962,2021-08-07 15:00:00,0.0,7310
16235415,2021-08-07 16:00:00,0.0,2220
2819765,2021-08-07 16:00:00,1.0,26934
12988371,2021-08-07 16:00:00,5.0,15491
37024343,2021-08-07 16:00:00,0.1,10517
30152339,2021-08-07 16:00:00,0.0,16018
22700562,2021-08-07 16:00:00,0.0,21472
33453181,2021-08-07 16:00:00,100.0,25903
27144390,2021-08-07 16:00:00,0.0,22502
8451799,2021-08-07 16:00:00,0.0,31764
34771125,2021-08-07 16:00:00,0.0,17715
33223209,2021-08-07 16:00:00,0.0,8516
21197889,2021-08-07 16:00:00,0.0,30563
4616092,2021-08-07 16:00:00,100.0,19882
26936017,2021-08-07 17:00:00,0.0,14217
19519833,2021-08-07 17:00:00,0.0,7237
36266558,2021-08-07 17:00:00,0.0,4358
4916080,2021-08-07 17:00:00,10.0,12342
19389588,2021-08-07 17:00:00,0.0,3781
27721145,2021-08-07 17:00:00,0.0,31442
8944458,2021-08-07 17:00:00,0.0,28609
29624508,2021-08-07 18:00:00,0.0,11921
37634870,2021-08-07 18:00:00,0.0,30691
22775892,2021-08-07 18:00:00,0.0,16100
14878193,2021-08-07 18:00:00,0.0,13675
32724672,2021-08-07 18:00:00,0.0,28352
19889382,2021-08-07 18:00:00,5.0,25098
24656143,2021-08-07 19:00:00,0.0,8682
31866880,2021-08-07 19:00:00,1000.0,31108
24601406,2021-08-07 19:00:00,0.1,13825
29888709,2021-08-07 19:00:00,0.0,23308
32143353,2021-08-07 19:00:00,100.0,11223
39788761,2021-08-07 19:00:00,0.0,20826
23969800,2021-08-07 20:00:00,1.0,5897
11906081,2021-08-07 20:00:00,1.0,21661
39205327,2021-08-07 20:00:00,50.0,31442
35041643,2021-08-07 20:00:00,0.0,28734
11054455,2021-08-07 20:00:00,0.0,19093
31961289,2021-08-07 20:00:00,0.0,16839
1712195,2021-08-07 21:00:00,0.0,13664
6521388,2021-08-07 21:00:00,0.0,2681
21900293,2021-08-07 22:00:00,0.0,17384
28321225,2021-08-08 04:00:00,0.0,13583
3218331,2021-08-08 05:00:00,0.0,6643
11787190,2021-08-08 05:00:00,1.0,18902
31958346,2021-08-08 05:00:00,0.0,17169
17940091,2021-08-08 05:00:00,1.0,10152
11488579,2021-08-08 05:00:00,0.0,7398
25473285,2021-08-08 05:00:00,0.0,30255
35861081,2021-08-08 05:00:00,1.0,19093
20386634,2021-08-08 07:00:00,0.0,28460
39815257,2021-08-08 07:00:00,0.0,7310
10230570,2021-08-08 07:00:00,10.0,24144
30947286,2021-08-08 07:00:00,0.0,14821
28867599,2021-08-08 07:00:00,0.0,12374
10953909,2021-08-08 07:00:00,0.0,30031
17670336,2021-08-08 07:00:00,0.0,11089
11365438,2021-08-08 08:00:00,0.0,20232
26894916,2021-08-08 08:00:00,0.0,25087
25617171,2021-08-08 08:00:00,0.0,11085
16292527,2021-08-08 08:00:00,1.0,20999
25632995,2021-08-08 08:00:00,1.0,17649
21357301,2021-08-08 08:00:00,0.0,13921
2465341,2021-08-08 08:00:00,0.0,16429
14803321,2021-08-08 09:00:00,0.0,3014
14153214,2021-08-08 09:00:00,0.0,4388
19519833,2021-08-08 09:00:00,0.0,12205
8052619,2021-08-08 09:00:00,500.0,23764
8944458,2021-08-08 09:00:00,0.0,11882
31507733,2021-08-08 09:00:00,0.0,20907
22554177,2021-08-08 09:00:00,0.0,5803
11054455,2021-08-08 09:00:00,1.0,24144
8409751,2021-08-08 09:00:00,100.0,4956
19132795,2021-08-08 10:00:00,0.0,14036
26893619,2021-08-08 10:00:00,50.0,24443
6018606,2021-08-08 10:00:00,0.0,27818
21890304,2021-08-08 10:00:00,0.0,28287
30603132,2021-08-08 10:00:00,0.0,30631
10885839,2021-08-08 10:00:00,0.0,15113
6924533,2021-08-08 10:00:00,0.0,25074
6513404,2021-08-08 10:00:00,0.0,13507
3084725,2021-08-08 10:00:00,0.1,10517
25936249,2021-08-08 10:00:00,1.0,6480
16368264,2021-08-08 10:00:00,0.0,14420
19761667,2021-08-08 10:00:00,0.0,3838
18657027,2021-08-08 11:00:00,0.0,6393
6537966,2021-08-08 11:00:00,0.0,16799
21539256,2021-08-08 11:00:00,5.0,20817
14237972,2021-08-08 11:00:00,500.0,25937
39162040,2021-08-08 11:00:00,0.0,27783
37092128,2021-08-08 11:00:00,0.0,17183
30087508,2021-08-08 12:00:00,0.0,21972
2635220,2021-08-08 12:00:00,1.0,7208
35033030,2021-08-08 12:00:00,0.0,6321
32476954,2021-08-08 12:00:00,0.0,29850
8109881,2021-08-08 12:00:00,0.0,14784
18148375,2021-08-08 12:00:00,0.0,20554
10256781,2021-08-08 12:00:00,0.0,15070
32690183,2021-08-08 12:00:00,5.0,27982
30167236,2021-08-08 13:00:00,5.0,23612
18943565,2021-08-08 13:00:00,0.0,28631
35285904,2021-08-08 13:00:00,0.0,13260
36228943,2021-08-08 13:00:00,0.0,13735
8052619,2021-08-08 13:00:00,0.0,29529
35105245,2021-08-08 13:00:00,0.0,16558
9266842,2021-08-08 13:00:00,0.1,19605
8543659,2021-08-08 13:00:00,0.1,8916
16136894,2021-08-08 13:00:00,1.0,20741
30267116,2021-08-08 13:00:00,0.0,8682
5569697,2021-08-08 13:00:00,0.1,12152
13757747,2021-08-08 13:00:00,0.0,15070
13027987,2021-08-08 14:00:00,0.0,12397
19358989,2021-08-08 14:00:00,0.0,19523
31614084,2021-08-08 14:00:00,0.0,31051
35648332,2021-08-08 14:00:00,0.0,5718
31365665,2021-08-08 14:00:00,0.0,2793
30074501,2021-08-08 14:00:00,0.0,13446
30978725,2021-08-08 14:00:00,0.0,7310
6464274,2021-08-08 14:00:00,0.0,6393
25702754,2021-08-08 14:00:00,10.0,26469
8149977,2021-08-08 14:00:00,0.0,21959
15704280,2021-08-08 15:00:00,5.0,28862
3482114,2021-08-08 15:00:00,0.0,19774
8019318,2021-08-08 15:00:00,0.0,8331
9981141,2021-08-08 15:00:00,5.0,16034
39232487,2021-08-08 15:00:00,0.1,11961
1959478,2021-08-08 15:00:00,0.0,16694
26575721,2021-08-08 15:00:00,50.0,9642
39402336,2021-08-08 15:00:00,1.0,27679
2033438,2021-08-08 15:00:00,0.0,26066
1418782,2021-08-08 15:00:00,0.0,21001
35280733,2021-08-08 16:00:00,0.0,20663
18148375,2021-08-08 16:00:00,0.0,18229
25093527,2021-08-08 16:00:00,0.0,20817
31824438,2021-08-08 16:00:00,0.0,12327
22408543,2021-08-08 16:00:00,0.0,23934
32833791,2021-08-08 16:00:00,0.0,23970
32051943,2021-08-08 17:00:00,0.0,15718
21525748,2021-08-08 17:00:00,0.0,30794
5533604,2021-08-08 17:00:00,1.0,31908
19389588,2021-08-08 17:00:00,0.1,30132
31943642,2021-08-08 17:00:00,0.0,7749
16592214,2021-08-08 17:00:00,0.0,12753
10884693,2021-08-08 17:00:00,0.0,17230
26703220,2021-08-08 17:00:00,0.1,17417
12029508,2021-08-08 17:00:00,0.0,30433
14055104,2021-08-08 17:00:00,0.0,5944
13383796,2021-08-08 18:00:00,0.0,22847
14243418,2021-08-08 18:00:00,0.0,12753
18086606,2021-08-08 18:00:00,0.0,4205
13858891,2021-08-08 18:00:00,0.0,28745
20015151,2021-08-08 18:00:00,0.0,22802
1330365,2021-08-08 18:00:00,0.0,5054
5793908,2021-08-08 18:00:00,0.0,2796
7721075,2021-08-08 18:00:00,0.0,16515
27496209,2021-08-08 19:00:00,0.0,15912
28867599,2021-08-08 19:00:00,0.0,9201
39891268,2021-08-08 19:00:00,0.0,17896
19358989,2021-08-08 20:00:00,0.0,5187
28739599,2021-08-08 20:00:00,0.1,7171
14878193,2021-08-08 20:00:00,0.0,8648
16342250,2021-08-08 20:00:00,0.0,31051
15636367,2021-08-08 21:00:00,10.0,4956
19781996,2021-08-08 21:00:00,0.0,31987
3727491,2021-08-08 22:00:00,0.0,18484
35210267,2021-08-08 22:00:00,0.0,23478
28321225,2021-08-08 22:00:00,0.0,4956
12988371,2021-08-08 22:00:00,0.0,12327
2785498,2021-08-08 23:00:00,0.1,25806
20593057,2021-08-08 23:00:00,50.0,7595
5533604,2021-08-08 23:00:00,0.0,3851
33419034,2021-08-09 01:00:00,1.0,7931
9971027,2021-08-09 04:00:00,0.0,4260
1228674,2021-08-09 05:00:00,0.0,17896
6945855,2021-08-09 06:00:00,0.0,6227
10914969,2021-08-09 06:00:00,0.0,2986
22025150,2021-08-09 06:00:00,1000.0,20554
1925317,2021-08-09 06:00:00,0.0,10174
4916080,2021-08-09 07:00:00,0.0,27513
6699093,2021-08-09 07:00:00,10.0,24144
18687505,2021-08-09 07:00:00,0.1,3917
7744178,2021-08-09 07:00:00,0.0,22666
6554494,2021-08-09 07:00:00,1.0,6437
28124758,2021-08-09 08:00:00,0.0,6227
35542128,2021-08-09 08:00:00,0.0,24014
39613635,2021-08-09 08:00:00,0.0,7065
19352798,2021-08-09 08:00:00,0.0,7757
5507502,2021-08-09 08:00:00,0.0,7525
13448525,2021-08-09 08:00:00,0.0,19605
19806271,2021-08-09 09:00:00,0.0,14135
38962760,2021-08-09 09:00:00,0.0,24533
14638690,2021-08-09 09:00:00,50.0,30415
9136352,2021-08-09 09:00:00,0.0,10226
37092128,2021-08-09 09:00:00,0.0,12001
25187044,2021-08-09 09:00:00,0.1,13735
17077725,2021-08-09 10:00:00,0.0,13783
18439332,2021-08-09 10:00:00,1.0,14047
20103779,2021-08-09 10:00:00,0.0,16932
7781360,2021-08-09 10:00:00,0.0,21001
32344686,2021-08-09 10:00:00,0.1,2351
32344686,2021-08-09 10:00:00,0.0,8648
13803446,2021-08-09 10:00:00,0.0,9258
23004987,2021-08-09 10:00:00,0.0,16254
28922936,2021-08-09 10:00:00,0.0,31316
14579111,2021-08-09 10:00:00,0.0,2220
15544209,2021-08-09 10:00:00,0.0,16099
39173185,2021-08-09 10:00:00,0.0,30586
37674242,2021-08-09 10:00:00,50.0,28859
10721635,2021-08-09 10:00:00,0.0,27929
22031538,2021-08-09 10:00:00,0.0,20664
39836434,2021-08-09 11:00:00,5.0,13230
33510133,2021-08-09 11:00:00,0.1,29981
21657520,2021-08-09 11:00:00,100.0,21882
39613635,2021-08-09 11:00:00,5.0,20753
11488579,2021-08-09 11:00:00,5.0,29950
32489450,2021-08-09 11:00:00,0.1,4787
20971369,2021-08-09 11:00:00,1000.0,18229
20015151,2021-08-09 11:00:00,0.0,27667
20601025,2021-08-09 12:00:00,10.0,8255
17876291,2021-08-09 12:00:00,10.0,30691
14574935,2021-08-09 12:00:00,10.0,31764
38962760,2021-08-09 12:00:00,1.0,17729
3443196,2021-08-09 12:00:00,5.0,3852
29888709,2021-08-09 12:00:00,5.0,4248
38841249,2021-08-09 12:00:00,0.0,18769
13451918,2021-08-09 12:00:00,1.0,2298
27850194,2021-08-09 12:00:00,5.0,19061
23886071,2021-08-09 13:00:00,0.0,19034
10953909,2021-08-09 13:00:00,5.0,12753
7792041,2021-08-09 13:00:00,0.0,10841
3547122,2021-08-09 13:00:00,100.0,16191
30622186,2021-08-09 13:00:00,0.1,18144
12738579,2021-08-09 13:00:00,0.0,16382
7744178,2021-08-09 13:00:00,0.0,5376
10191823,2021-08-09 13:00:00,100.0,31187
36927481,2021-08-09 13:00:00,1.0,14641
6424583,2021-08-09 13:00:00,0.0,2517
12938457,2021-08-09 13:00:00,5.0,8300
19890980,2021-08-09 13:00:00,0.1,20609
27233425,2021-08-09 13:00:00,5.0,21291
15762412,2021-08-09 13:00:00,0.0,2692
4733183,2021-08-09 13:00:00,100.0,11007
3894099,2021-08-09 13:00:00,0.0,16966
33124543,2021-08-09 13:00:00,0.1,27906
39891268,2021-08-09 13:00:00,0.0,15222
6883894,2021-08-09 14:00:00,0.0,7228
33265211,2021-08-09 14:00:00,0.0,31816
39232487,2021-08-09 14:00:00,0.1,12769
15457954,2021-08-09 14:00:00,0.0,28856
20655281,2021-08-09 14:00:00,0.0,21741
20655281,2021-08-09 14:00:00,0.0,4029
3547122,2021-08-09 14:00:00,0.0,14827
3727491,2021-08-09 14:00:00,0.0,18257
1805537,2021-08-09 14:00:00,0.0,24502
31958346,2021-08-09 14:00:00,0.0,28859
28261561,2021-08-09 14:00:00,0.0,9416
33639822,2021-08-09 14:00:00,0.0,22859
26243798,2021-08-09 14:00:00,0.0,10132
19423278,2021-08-09 14:00:00,1000.0,26167
20055249,2021-08-09 15:00:00,0.0,8300
20309228,2021-08-09 15:00:00,0.0,16932
11017897,2021-08-09 15:00:00,0.0,23111
6679325,2021-08-09 15:00:00,5.0,20867
35159105,2021-08-09 15:00:00,0.0,11987
